,track_genre,index,popularity,duration_ms,explicit,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster_x,PC1,PC2,PCA_EuclidianDist(Xsign),1th_Boundary
1515,rock,1515,81,536066,False,0.294,0.641,11,-9.316,0.0291,0.0163,0.22,0.112,0.226,79.759,34,-0.13619616420559144,0.3974582768970144,0.4134300363005384,1
1516,rock,1516,1,152144,False,0.341,0.266,4,-17.251,0.146,0.831,0.0,0.113,0.388,184.14,55,0.6171204269912938,-0.21109412145950623,0.8924452717227676,1
1517,rock,1517,77,192280,False,0.631,0.924,0,-5.589,0.146,0.0841,3.59e-06,0.084,0.755,100.045,90,0.04104469921189541,-0.41970517149841846,0.5107440140832387,1
1518,rock,1518,79,482830,False,0.338,0.34,9,-12.049,0.0339,0.58,0.0032,0.116,0.197,82.433,34,0.40377742438249337,0.13058799697781487,0.6666919420443633,1
1519,rock,1519,49,226330,False,0.512,0.526,1,-5.44,0.0251,0.0724,0.0,0.0675,0.249,85.024,86,0.026765676282493683,-0.4404603227658538,0.5201966315722414,1
1520,rock,1520,0,191066,True,0.522,0.9,0,-2.631,0.0719,6.98e-05,0.0,0.3,0.579,160.01,8,-0.5490996222911955,-0.4117594249568262,-0.5089267217345853,-1
1521,rock,1521,0,172026,True,0.594,0.833,9,-4.311,0.0507,0.00967,0.0,0.3,0.599,82.04,11,-0.4144448178867145,0.3442450127631752,-0.3815058675067965,-1
1522,rock,1522,0,211197,True,0.576,0.869,7,-4.339,0.0339,8.57e-05,7.1e-05,0.0573,0.746,92.538,11,-0.39544808065046844,0.2042884730054768,-0.25077664238882896,-1
1523,rock,1523,0,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21066878541021777,0.16534064605318122,0.16995432821317275,1
1524,rock,1524,1,270786,False,0.365,0.517,7,-6.635,0.0243,0.0622,0.0,0.265,0.0777,93.862,105,-0.06890151807972811,0.08541712916543276,0.20023173102355998,1
1525,rock,1525,0,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21066878541021777,0.16534064605318122,0.16995432821317275,1
1526,rock,1526,1,218733,False,0.398,0.546,10,-5.548,0.0354,0.365,0.00012,0.125,0.353,132.985,77,0.16839937475561292,0.3858450170870321,0.5691523644919522,1
1527,rock,1527,2,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21011766364735862,0.1638690350318346,0.16865248707092895,1
1528,rock,1528,0,216093,False,0.701,0.759,0,-6.747,0.0286,0.0209,0.0,0.0902,0.929,115.586,68,0.1747927695680945,-0.33309516339727735,0.5398159732316108,1
1529,rock,1529,2,114551,False,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.0234,0.937,181.752,78,0.40833323387537657,0.06399894708407139,0.6614367029827427,1
1530,rock,1530,0,273600,False,0.201,0.762,7,-6.376,0.0337,0.0953,1.46e-05,0.358,0.131,94.832,105,-0.1942317446923978,0.10284505794107057,0.1169923255729027,1
1531,rock,1531,1,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21039322452878817,0.1646048405425079,0.16930283575076774,1
1532,rock,1532,0,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21066878541021777,0.16534064605318122,0.16995432821317275,1
1533,rock,1533,0,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21066878541021777,0.16534064605318122,0.16995432821317275,1
1534,rock,1534,0,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21066878541021777,0.16534064605318122,0.16995432821317275,1
1535,rock,1535,0,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21066878541021777,0.16534064605318122,0.16995432821317275,1
1536,rock,1536,0,114551,False,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.0234,0.937,181.752,78,0.40778211211251736,0.06547055810541802,0.6610322995087602,1
1537,rock,1537,1,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21039322452878817,0.1646048405425079,0.16930283575076774,1
1538,rock,1538,1,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21039322452878817,0.1646048405425079,0.16930283575076774,1
1539,rock,1539,0,196723,False,0.165,0.434,0,-8.163,0.0288,0.316,0.171,0.213,0.186,77.983,49,0.03972901295979403,-0.5665112591306305,0.6363001710454185,1
1540,rock,1540,0,196723,False,0.165,0.434,0,-8.163,0.0288,0.316,0.171,0.213,0.186,77.983,49,0.03972901295979403,-0.5665112591306305,0.6363001710454185,1
1541,rock,1541,0,213000,True,0.498,0.946,2,-4.792,0.0602,0.000121,2.53e-05,0.359,0.31,106.276,7,-0.6200231913277928,-0.30813026117373243,-0.48151990610087647,-1
1542,rock,1542,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1543,rock,1543,0,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21066878541021777,0.16534064605318122,0.16995432821317275,1
1544,rock,1544,0,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21066878541021777,0.16534064605318122,0.16995432821317275,1
1545,rock,1545,0,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21066878541021777,0.16534064605318122,0.16995432821317275,1
1546,rock,1546,0,307440,False,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.375,0.256,165.187,75,-0.21066878541021777,0.16534064605318122,0.16995432821317275,1
1547,rock,1547,0,213000,True,0.498,0.946,2,-4.792,0.0602,0.000121,2.53e-05,0.359,0.31,106.276,7,-0.6200231913277928,-0.30813026117373243,-0.48151990610087647,-1
1548,rock,1548,0,141540,False,0.456,0.314,7,-9.309,0.0347,0.249,0.0,0.0819,0.437,131.821,52,0.29257181041616853,0.13158393615040587,0.5582996522577395,1
1549,rock,1549,1,270786,False,0.365,0.517,7,-6.635,0.0243,0.0622,0.0,0.265,0.0777,93.862,105,-0.06890151807972811,0.08541712916543276,0.20023173102355998,1
1550,rock,1550,80,388266,False,0.553,0.362,4,-11.218,0.0263,0.0458,6.01e-06,0.075,0.158,142.352,87,0.1169730681344414,-0.21203879214522353,0.42382742019648834,1
1551,rock,1551,0,120226,False,0.551,0.424,6,-10.73,0.0353,0.637,0.0,0.165,0.925,131.746,44,0.6681910825001829,0.08906455095853494,0.9225006006612154,1
1552,rock,1552,1,114551,False,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.0234,0.937,181.752,78,0.408057672993947,0.0647347525947447,0.66123406535032,1
1553,rock,1553,1,148973,False,0.546,0.878,3,-4.526,0.0377,0.677,0.0,0.127,0.964,159.105,78,0.41476311594082704,-0.11748735184000797,0.675065388060842,1
1554,rock,1554,1,148973,False,0.546,0.878,3,-4.526,0.0377,0.677,0.0,0.127,0.964,159.105,78,0.41476311594082704,-0.11748735184000797,0.675065388060842,1
1555,rock,1555,0,154466,False,0.374,0.728,5,-4.76,0.036,0.718,0.0,0.114,0.677,125.17,44,0.37228020035888737,-0.028002782126699488,0.622909948199202,1
1556,rock,1556,0,114551,False,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.0234,0.937,181.752,78,0.40778211211251736,0.06547055810541802,0.6610322995087602,1
1557,rock,1557,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1558,rock,1558,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1559,rock,1559,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1560,rock,1560,0,173040,False,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.0579,0.482,117.108,52,0.237023979950995,0.06289522036716999,0.4910683921739843,1
1561,rock,1561,0,173040,False,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.0579,0.482,117.108,52,0.237023979950995,0.06289522036716999,0.4910683921739843,1
1562,rock,1562,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1563,rock,1563,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1564,rock,1564,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1565,rock,1565,0,114551,False,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.0234,0.937,181.752,78,0.40778211211251736,0.06547055810541802,0.6610322995087602,1
1566,rock,1566,0,114551,False,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.0234,0.937,181.752,78,0.40778211211251736,0.06547055810541802,0.6610322995087602,1
1567,rock,1567,0,114551,False,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.0234,0.937,181.752,78,0.40778211211251736,0.06547055810541802,0.6610322995087602,1
1568,rock,1568,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1569,rock,1569,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1570,rock,1570,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1571,rock,1571,0,91186,False,0.708,0.491,6,-8.596,0.0365,0.442,9.88e-06,0.0624,0.657,138.347,52,0.459371605747436,0.08648105727474187,0.714623710989254,1
1572,rock,1572,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1573,rock,1573,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1574,rock,1574,0,173040,False,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.0579,0.482,117.108,52,0.237023979950995,0.06289522036716999,0.4910683921739843,1
1575,rock,1575,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1576,rock,1576,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1577,rock,1577,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1578,rock,1578,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1579,rock,1579,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1580,rock,1580,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1581,rock,1581,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1582,rock,1582,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1583,rock,1583,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1584,rock,1584,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1585,rock,1585,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1586,rock,1586,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1587,rock,1587,0,173040,False,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.0579,0.482,117.108,52,0.237023979950995,0.06289522036716999,0.4910683921739843,1
1588,rock,1588,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1589,rock,1589,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1590,rock,1590,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1591,rock,1591,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1592,rock,1592,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1593,rock,1593,0,146093,False,0.695,0.494,9,-11.419,0.058,0.31,0.0,0.0888,0.816,127.382,71,0.4714361374615438,0.38297229573731506,0.8167850878522092,1
1594,rock,1594,0,173040,False,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.0579,0.482,117.108,52,0.237023979950995,0.06289522036716999,0.4910683921739843,1
1595,rock,1595,0,173040,False,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.0579,0.482,117.108,52,0.237023979950995,0.06289522036716999,0.4910683921739843,1
1596,rock,1596,0,146093,False,0.695,0.494,9,-11.419,0.058,0.31,0.0,0.0888,0.816,127.382,71,0.4714361374615438,0.38297229573731506,0.8167850878522092,1
1597,rock,1597,0,146093,False,0.695,0.494,9,-11.419,0.058,0.31,0.0,0.0888,0.816,127.382,71,0.4714361374615438,0.38297229573731506,0.8167850878522092,1
1598,rock,1598,0,95147,False,0.748,0.378,6,-10.803,0.0524,0.379,0.0,0.0781,0.433,138.4,52,0.4292608001098439,0.04455284488618183,0.6807203468042641,1
1599,rock,1599,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1600,rock,1600,73,220799,False,0.459,0.878,5,-1.399,0.0688,5.62e-05,0.000307,0.371,0.494,144.852,89,-0.16026870807617055,-0.0023475006342597027,0.08976199368077421,1
1601,rock,1601,78,185520,False,0.717,0.577,8,-5.436,0.0491,0.708,0.00428,0.0899,0.235,104.927,34,0.417114614687464,0.09506846904577448,0.6738545265384147,1
1602,rock,1602,76,231600,False,0.606,0.62,0,-5.005,0.0298,0.0301,0.0916,0.167,0.543,88.984,87,0.05994828163894944,-0.48301349780777203,0.5739076374778751,1
1603,rock,1603,80,267960,False,0.56,0.595,9,-4.53,0.0274,0.199,6.47e-05,0.132,0.144,104.011,34,0.04952240232934227,0.22170397826135924,0.3726477203392684,1
1604,rock,1604,82,306440,False,0.309,0.649,7,-8.994,0.035,0.0158,0.00591,0.367,0.312,166.915,92,-0.07092019863957189,0.1042564854902086,0.20721725319591627,1
1605,rock,1605,71,158899,False,0.759,0.605,7,-7.737,0.0433,0.156,0.0,0.694,0.64,121.049,25,0.27679044081684934,0.14650546391623298,0.5467833387122555,1
1606,rock,1606,72,219440,False,0.649,0.517,1,-7.428,0.0297,0.0146,1.63e-06,0.145,0.35,119.997,87,0.08962636983523531,-0.41799008836504703,0.5385738436453072,1
1607,rock,1607,74,208106,False,0.593,0.74,8,-6.12,0.0339,0.363,2.22e-05,0.102,0.502,118.008,84,0.2189498549934356,0.1973927740837571,0.5088004262565485,1
1608,rock,1608,82,266960,False,0.307,0.433,1,-10.057,0.029,0.388,9.08e-05,0.332,0.224,160.9,87,0.20315426844462456,-0.5036331836991732,0.6774918263215786,1
1609,rock,1609,77,187866,False,0.547,0.257,0,-12.358,0.0252,0.907,0.183,0.0935,0.169,75.752,46,0.6131294094471418,-0.7034221504478446,1.1134608655867713,1
1610,rock,1610,80,224493,False,0.551,0.913,0,-4.063,0.0466,0.0263,1.35e-05,0.347,0.544,119.992,91,-0.08159894115358918,-0.4511959135570419,0.4815980367808469,1
1611,rock,1611,82,185733,False,0.557,0.54,9,-10.484,0.0347,0.0339,0.00248,0.179,0.394,129.171,34,0.12830861856059855,0.28097009809659457,0.47123413172396417,1
1612,rock,1612,52,297642,False,0.626,0.79,3,-6.502,0.0397,0.0196,8.86e-05,0.106,0.539,127.039,88,0.010771790651585011,-0.17190141998801906,0.31233319547164917,1
1613,rock,1613,72,236898,False,0.531,0.638,11,-5.145,0.0809,0.00409,0.0,0.0822,0.445,164.079,92,-0.004907457935750953,0.5086664694955484,0.5646343342062908,1
1614,rock,1614,0,231532,True,0.376,0.586,10,-7.165,0.0434,0.0131,0.00061,0.0641,0.171,149.734,12,-0.5075287469816986,0.35729821058012723,-0.4404350880728336,-1
1615,rock,1615,82,209413,False,0.559,0.868,5,-5.276,0.17,0.0475,0.000176,0.776,0.609,156.295,25,-0.04297626860741349,0.0013871014601570808,0.2070283782725706,1
1616,rock,1616,0,224453,False,0.742,0.849,2,-6.28,0.0376,0.346,0.000115,0.194,0.964,107.188,68,0.33668943000642415,-0.1870520268646822,0.6157864467779789,1
1617,rock,1617,1,344586,False,0.594,0.719,2,-6.212,0.0387,0.481,0.0722,0.124,0.494,129.337,48,0.22431650212094562,-0.2946669504105581,0.5583948028487615,1
1618,rock,1618,0,178013,False,0.64,0.957,8,-2.336,0.0741,0.0432,0.0,0.0789,0.691,134.99,74,-0.0500111337996145,0.35733776466069755,0.40949459661492454,1
1619,rock,1619,0,238870,False,0.535,0.979,8,-3.593,0.0597,0.000666,0.0,0.084,0.432,103.996,66,-0.177393523488943,0.2982454520776531,0.30695610454322997,1
1620,rock,1620,0,206360,False,0.589,0.92,2,-5.716,0.0603,0.0857,0.0,0.355,0.893,146.439,69,0.06860017479958294,-0.15230183701136313,0.3531315915340351,1
1621,rock,1621,0,229933,False,0.603,0.886,5,-3.777,0.0837,0.00045,0.0,0.26,0.395,126.027,66,-0.1468406752774642,0.03010133902485357,0.10746132740804368,1
1622,rock,1622,5,173040,False,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.0579,0.482,117.108,52,0.2384017843581429,0.059216192813803525,0.49197851625409367,1
1623,rock,1623,0,229933,False,0.603,0.886,5,-3.777,0.0837,0.00045,0.0,0.26,0.395,126.027,66,-0.1468406752774642,0.03010133902485357,0.10746132740804368,1
1624,rock,1624,0,221826,False,0.362,0.265,8,-10.084,0.0355,0.94,0.0,0.107,0.224,76.404,54,0.6179031317262881,0.06381137855901287,0.8702457917702908,1
1625,rock,1625,1,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.34890333373418425,0.6164740827385108,0.8594914181341242,1
1626,rock,1626,1,258293,False,0.579,0.635,10,-7.385,0.0393,0.302,1.25e-06,0.15,0.612,139.456,73,0.25325937455269704,0.45022387040008105,0.6752566412507178,1
1627,rock,1627,0,166666,False,0.759,0.451,5,-9.136,0.0471,0.611,0.0,0.263,0.679,112.099,44,0.600030472509654,-0.03656164297465425,0.8508164067129828,1
1628,rock,1628,0,238870,False,0.535,0.979,8,-3.593,0.0597,0.000666,0.0,0.084,0.432,103.996,66,-0.177393523488943,0.2982454520776531,0.30695610454322997,1
1629,rock,1629,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1630,rock,1630,0,143226,False,0.684,0.491,0,-7.655,0.0361,0.71,0.0,0.144,0.4,117.916,50,0.4919898305408277,-0.529368301451533,0.9114711773872431,1
1631,rock,1631,0,268733,False,0.401,0.175,2,-12.22,0.0314,0.927,2.1e-06,0.103,0.29,68.049,51,0.698080989237024,-0.4648084485356039,1.055890361724516,1
1632,rock,1632,0,143226,False,0.684,0.491,0,-7.655,0.0361,0.71,0.0,0.144,0.4,117.916,50,0.4919898305408277,-0.529368301451533,0.9114711773872431,1
1633,rock,1633,0,114551,False,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.0234,0.937,181.752,78,0.40778211211251736,0.06547055810541802,0.6610322995087602,1
1634,rock,1634,0,245510,False,0.231,0.158,7,-11.508,0.0297,0.745,0.0,0.123,0.204,106.031,54,0.5168401043535489,-0.007630380659585434,0.7668780661578292,1
1635,rock,1635,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1636,rock,1636,0,173040,False,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.0579,0.482,117.108,52,0.237023979950995,0.06289522036716999,0.4910683921739843,1
1637,rock,1637,0,114551,False,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.0234,0.937,181.752,78,0.40778211211251736,0.06547055810541802,0.6610322995087602,1
1638,rock,1638,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1639,rock,1639,0,173040,False,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.0579,0.482,117.108,52,0.237023979950995,0.06289522036716999,0.4910683921739843,1
1640,rock,1640,0,173040,False,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.0579,0.482,117.108,52,0.237023979950995,0.06289522036716999,0.4910683921739843,1
1641,rock,1641,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1642,rock,1642,0,245510,False,0.231,0.158,7,-11.508,0.0297,0.745,0.0,0.123,0.204,106.031,54,0.5168401043535489,-0.007630380659585434,0.7668780661578292,1
1643,rock,1643,0,114551,False,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.0234,0.937,181.752,78,0.40778211211251736,0.06547055810541802,0.6610322995087602,1
1644,rock,1644,0,189356,False,0.597,0.702,11,-4.767,0.0445,0.0197,0.01,0.125,0.645,83.507,73,0.07684498370209154,0.5675538533201699,0.6549389435587056,1
1645,rock,1645,0,245510,False,0.231,0.158,7,-11.508,0.0297,0.745,0.0,0.123,0.204,106.031,54,0.5168401043535489,-0.007630380659585434,0.7668780661578292,1
1646,rock,1646,0,118840,False,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.0512,0.971,130.594,71,0.3486277728527547,0.6172098882491842,0.8598274574490046,1
1647,rock,1647,0,173040,False,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.0579,0.482,117.108,52,0.237023979950995,0.06289522036716999,0.4910683921739843,1
1648,rock,1648,0,173040,False,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.0579,0.482,117.108,52,0.237023979950995,0.06289522036716999,0.4910683921739843,1
1649,rock,1649,0,218986,False,0.557,0.665,6,-6.19,0.0328,0.321,0.000281,0.0713,0.437,75.803,53,0.18690444551769436,0.044914409069145345,0.4392070111634768,1
1650,rock,1650,75,181186,False,0.623,0.533,10,-8.164,0.0653,0.245,0.00717,0.112,0.247,84.982,34,0.19612601617330314,0.3118054810507225,0.5442895188407865,1
1651,rock,1651,71,254509,False,0.621,0.692,4,-6.858,0.0291,0.000363,1.75e-05,0.335,0.381,99.806,87,0.013212454884005659,-0.145779740533391,0.3008862395591522,1
